Частота (МГц),Δ дБ,ON дБ,OFF дБ,Тип,Статус
88.8624,8.2,-1.2,-9.4,Тройка,❌ Брак (В1)
88.8663,7.8,0.1,-7.7,Тройка,❌ Брак (В1)
88.8681,7.3,-0.4,-7.7,Тройка,✅ ПЭМИН
88.8688,7.1,-2.0,-9.0,Тройка,❌ Брак (В1)
88.9332,6.2,-3.1,-9.3,Тройка,✅ ПЭМИН
89.1047,6.8,-2.5,-9.2,Тройка,✅ ПЭМИН
89.1671,7.2,-1.2,-8.4,Тройка,❌ Брак (В1)
89.3271,6.1,2.1,-4.0,Тройка,✅ ПЭМИН
89.3383,7.7,6.5,-1.1,Тройка,❌ Фон (В2)
89.3389,7.7,5.1,-2.6,Тройка,❌ Фон (В2)
89.3395,6.7,5.6,-1.1,Тройка,✅ ПЭМИН
89.3408,6.6,5.7,-0.9,Тройка,❌ Фон (В2)
89.3418,7.0,6.0,-0.9,Тройка,❌ Фон (В2)
89.3421,7.1,5.8,-1.3,Тройка,❌ Фон (В2)
89.3425,7.3,7.0,-0.2,Тройка,❌ Фон (В2)
89.3426,6.6,6.6,0.0,Тройка,❌ Фон (В2)
89.3430,7.2,7.7,0.5,Тройка,❌ Брак (В1)
89.3434,6.2,5.5,-0.6,Тройка,❌ Фон (В2)
89.3440,8.7,9.6,0.9,Тройка,❌ Фон (В2)
89.3452,6.6,8.1,1.5,Тройка,❌ Фон (В2)
89.3461,7.1,8.8,1.7,Тройка,✅ ПЭМИН
89.3466,9.1,10.6,1.5,Тройка,❌ Фон (В2)
89.3467,6.1,10.2,4.1,Тройка,❌ Фон (В2)
89.3469,8.5,10.5,2.1,Тройка,❌ Фон (В2)
89.3473,10.9,11.0,0.1,Тройка,❌ Фон (В2)
89.3476,10.8,12.9,2.1,Тройка,❌ Фон (В2)
89.3477,13.5,12.9,-0.7,Тройка,❌ Фон (В2)
89.3480,12.1,13.6,1.5,Тройка,❌ Фон (В2)
89.3482,8.5,11.6,3.1,Тройка,❌ Фон (В2)
89.3486,10.3,10.6,0.3,Тройка,❌ Фон (В2)
89.3488,9.0,9.5,0.5,Тройка,❌ Фон (В2)
89.3491,7.5,9.3,1.8,Тройка,❌ Фон (В2)
89.3494,10.5,9.7,-0.8,Тройка,❌ Фон (В2)
89.3497,9.2,11.6,2.4,Тройка,❌ Фон (В2)
89.3498,8.4,11.7,3.3,Тройка,❌ Фон (В2)
89.3501,7.3,11.2,3.9,Тройка,❌ Фон (В2)
89.3505,10.9,13.0,2.1,Тройка,❌ Фон (В2)
89.3508,11.3,12.1,0.8,Тройка,❌ Фон (В2)
89.3509,10.1,13.4,3.2,Тройка,❌ Фон (В2)
89.3511,10.7,12.6,1.9,Тройка,❌ Фон (В2)
89.3514,7.9,11.6,3.7,Тройка,❌ Фон (В2)
89.3517,8.9,12.0,3.0,Тройка,❌ Фон (В2)
89.3520,8.2,12.7,4.4,Тройка,❌ Фон (В2)
89.3523,10.4,14.1,3.7,Тройка,❌ Фон (В2)
89.3525,12.1,14.7,2.5,Тройка,❌ Фон (В2)
89.3526,11.1,13.4,2.3,Тройка,❌ Фон (В2)
89.3531,7.2,12.0,4.8,Тройка,❌ Фон (В2)
89.3532,9.6,12.3,2.8,Тройка,❌ Фон (В2)
89.3536,11.5,15.6,4.0,Тройка,❌ Фон (В2)
89.3537,11.2,15.5,4.2,Тройка,❌ Фон (В2)
89.3541,11.4,14.9,3.5,Тройка,❌ Фон (В2)
89.3542,9.5,14.6,5.1,Тройка,❌ Фон (В2)
89.3544,7.7,12.3,4.6,Тройка,❌ Фон (В2)
89.3550,8.7,12.7,4.0,Тройка,❌ Фон (В2)
89.3552,10.3,14.5,4.2,Тройка,❌ Фон (В2)
89.3554,9.5,14.1,4.6,Тройка,❌ Фон (В2)
89.3557,11.2,14.1,2.9,Тройка,❌ Фон (В2)
89.3559,10.8,14.7,3.9,Тройка,❌ Фон (В2)
89.3561,11.5,13.7,2.3,Тройка,❌ Фон (В2)
89.3565,9.1,13.3,4.2,Тройка,❌ Фон (В2)
89.3570,9.5,12.8,3.4,Тройка,❌ Фон (В2)
89.3573,10.7,14.7,4.0,Тройка,❌ Фон (В2)
89.3573,9.6,14.2,4.7,Тройка,❌ Фон (В2)
89.3576,9.1,15.1,6.0,Тройка,❌ Фон (В2)
89.3580,10.2,17.0,6.8,Тройка,❌ Фон (В2)
89.3581,10.7,16.3,5.6,Тройка,❌ Фон (В2)
89.3584,9.0,16.3,7.3,Тройка,❌ Фон (В2)
89.3586,7.5,15.1,7.6,Тройка,✅ ПЭМИН
89.3590,7.1,13.5,6.4,Тройка,✅ ПЭМИН
89.3592,7.8,13.5,5.7,Тройка,❌ Фон (В2)
89.3595,9.0,13.6,4.6,Тройка,❌ Фон (В2)
89.3600,6.6,13.2,6.6,Тройка,❌ Фон (В2)
89.3602,6.2,12.0,5.7,Тройка,✅ ПЭМИН
89.3604,7.1,13.5,6.4,Тройка,✅ ПЭМИН
89.3608,9.8,15.4,5.6,Тройка,✅ ПЭМИН
89.3610,9.1,14.2,5.1,Тройка,❌ Фон (В2)
89.3613,9.1,15.8,6.6,Тройка,✅ ПЭМИН
89.3616,8.2,16.2,8.0,Тройка,✅ ПЭМИН
89.3618,12.3,16.7,4.4,Тройка,❌ Фон (В2)
89.3620,7.5,14.2,6.6,Тройка,❌ Фон (В2)
89.3623,10.5,15.5,5.0,Тройка,✅ ПЭМИН
89.3625,8.4,16.7,8.3,Тройка,✅ ПЭМИН
89.3629,10.7,16.2,5.5,Тройка,❌ Фон (В2)
89.3631,10.9,18.5,7.6,Тройка,✅ ПЭМИН
89.3632,11.0,15.9,4.9,Тройка,❌ Фон (В2)
89.3636,9.5,14.3,4.8,Тройка,✅ ПЭМИН
89.3640,10.5,15.9,5.4,Тройка,❌ Фон (В2)
89.3643,7.6,16.2,8.6,Тройка,✅ ПЭМИН
89.3646,8.5,15.0,6.4,Тройка,❌ Фон (В2)
89.3648,9.6,16.9,7.3,Тройка,❌ Фон (В2)
89.3652,7.6,15.5,7.9,Тройка,✅ ПЭМИН
89.3653,8.2,16.1,7.8,Тройка,❌ Фон (В2)
89.3656,7.8,15.3,7.4,Тройка,✅ ПЭМИН
89.3660,7.3,15.5,8.1,Тройка,❌ Фон (В2)
89.3665,8.3,15.1,6.8,Тройка,❌ Фон (В2)
89.3670,8.0,16.1,8.1,Тройка,❌ Фон (В2)
89.3671,8.4,16.8,8.4,Тройка,✅ ПЭМИН
89.3675,7.4,17.0,9.6,Тройка,✅ ПЭМИН
89.3676,6.3,15.7,9.5,Тройка,✅ ПЭМИН
89.3678,6.5,15.8,9.3,Тройка,✅ ПЭМИН
89.3681,6.0,15.2,9.2,Тройка,✅ ПЭМИН
89.3684,7.4,13.9,6.4,Тройка,✅ ПЭМИН
89.3688,6.5,15.9,9.4,Тройка,✅ ПЭМИН
89.3695,7.0,17.0,10.0,Тройка,❌ Фон (В2)
89.3709,8.5,16.2,7.7,Тройка,❌ Фон (В2)
89.3713,6.2,16.3,10.1,Тройка,✅ ПЭМИН
89.4312,6.5,16.8,10.4,Тройка,✅ ПЭМИН
89.4327,6.1,16.7,10.5,Тройка,✅ ПЭМИН
89.4339,6.4,16.3,9.9,Тройка,✅ ПЭМИН
89.4342,6.8,13.8,7.0,Тройка,❌ Фон (В2)
89.4428,6.3,8.8,2.5,Тройка,❌ Фон (В2)
89.4430,6.7,8.5,1.8,Тройка,❌ Фон (В2)
89.4434,8.1,11.0,2.9,Тройка,❌ Брак (В1)
89.4436,8.9,11.5,2.6,Тройка,❌ Фон (В2)
89.4450,7.0,9.7,2.7,Тройка,❌ Фон (В2)
89.4456,6.1,8.2,2.1,Тройка,✅ ПЭМИН
89.4462,6.8,7.0,0.1,Тройка,❌ Фон (В2)
89.4466,6.5,6.9,0.3,Тройка,❌ Фон (В2)
89.4473,7.1,5.7,-1.4,Тройка,❌ Фон (В2)
89.6363,6.9,4.4,-2.4,Тройка,❌ Брак (В1)
89.6396,7.7,2.6,-5.1,Тройка,✅ ПЭМИН
89.7146,6.1,6.4,0.2,Тройка,❌ Брак (В1)
89.7449,7.6,4.9,-2.6,Тройка,❌ Брак (В1)
89.7462,7.1,3.2,-3.8,Тройка,❌ Брак (В1)
89.7503,7.2,6.1,-1.1,Тройка,❌ Фон (В2)
89.7514,6.1,6.9,0.8,Тройка,❌ Брак (В1)
89.7519,7.2,7.7,0.5,Тройка,❌ Брак (В1)
89.7526,8.9,8.8,-0.1,Тройка,❌ Брак (В1)
89.7528,7.2,9.0,1.8,Тройка,❌ Брак (В1)
89.7537,8.2,9.7,1.6,Тройка,❌ Брак (В1)
89.7544,6.0,8.2,2.2,Тройка,❌ Брак (В1)
89.7554,7.1,10.2,3.2,Тройка,❌ Брак (В1)
89.7564,7.5,10.6,3.2,Тройка,❌ Брак (В1)
89.7571,6.2,10.5,4.3,Тройка,❌ Брак (В1)
89.7625,10.4,13.5,3.1,Тройка,❌ Брак (В1)
89.7625,9.1,12.9,3.8,Тройка,❌ Брак (В1)
89.7632,7.3,14.1,6.8,Тройка,❌ Брак (В1)
89.7636,7.8,14.8,7.0,Тройка,❌ Брак (В1)
89.7638,10.1,16.8,6.7,Тройка,❌ Брак (В1)
89.7642,10.4,15.3,4.9,Тройка,❌ Брак (В1)
89.7643,8.1,15.8,7.7,Тройка,❌ Брак (В1)
89.7648,6.5,16.2,9.6,Тройка,❌ Брак (В1)
89.7668,7.3,17.0,9.7,Тройка,❌ Брак (В1)
89.7674,7.9,15.9,8.1,Тройка,❌ Брак (В1)
89.7690,10.2,17.0,6.8,Тройка,❌ Фон (В2)
89.7691,9.8,17.6,7.8,Тройка,❌ Фон (В2)
89.7694,7.8,18.1,10.3,Тройка,❌ Фон (В2)
89.7697,8.6,18.0,9.4,Тройка,❌ Фон (В2)
89.7708,7.8,19.9,12.0,Тройка,❌ Брак (В1)
89.7711,9.6,20.3,10.7,Тройка,❌ Брак (В1)
89.7714,9.2,22.6,13.4,Тройка,❌ Брак (В1)
89.7716,10.7,23.4,12.7,Тройка,❌ Брак (В1)
89.7718,11.1,23.8,12.7,Тройка,❌ Брак (В1)
89.7720,10.5,22.3,11.8,Тройка,❌ Брак (В1)
89.7726,10.7,22.7,12.0,Тройка,❌ Брак (В1)
89.7728,7.0,22.5,15.4,Тройка,❌ Брак (В1)
89.7748,9.2,23.9,14.6,Тройка,❌ Брак (В1)
89.7754,7.2,21.5,14.3,Тройка,❌ Брак (В1)
89.7757,6.6,22.2,15.6,Тройка,❌ Брак (В1)
89.7762,7.2,22.8,15.6,Тройка,❌ Брак (В1)
89.7786,6.4,22.3,16.0,Тройка,❌ Брак (В1)
89.7802,6.0,23.4,17.4,Тройка,❌ Брак (В1)
89.7842,6.3,24.4,18.1,Тройка,❌ Брак (В1)
89.7887,6.0,25.1,19.1,Тройка,❌ Брак (В1)
89.7893,6.1,26.6,20.4,Тройка,❌ Брак (В1)
89.7918,6.2,27.2,21.0,Тройка,❌ Брак (В1)
89.7934,11.1,29.2,18.1,Тройка,❌ Брак (В1)
89.7965,8.6,25.6,17.0,Тройка,❌ Фон (В2)
89.7968,7.1,24.9,17.8,Тройка,❌ Фон (В2)
89.7970,6.5,25.8,19.3,Тройка,✅ ПЭМИН
89.7974,6.8,26.9,20.1,Тройка,✅ ПЭМИН
89.7983,6.7,26.0,19.2,Тройка,✅ ПЭМИН
89.7992,7.1,27.1,20.0,Тройка,✅ ПЭМИН
89.8185,7.8,18.7,10.9,Тройка,✅ ПЭМИН
89.8213,7.5,14.1,6.6,Тройка,✅ ПЭМИН
89.8772,6.8,6.6,-0.2,Тройка,❌ Брак (В1)
89.8974,6.2,7.8,1.6,Тройка,❌ Брак (В1)
89.8983,6.6,6.9,0.3,Тройка,❌ Брак (В1)
89.9556,6.9,0.1,-6.8,Тройка,✅ ПЭМИН
89.9585,8.0,1.0,-7.0,Тройка,✅ ПЭМИН
89.9609,6.1,2.9,-3.2,Тройка,❌ Брак (В1)
89.9711,6.0,-2.5,-8.6,Тройка,✅ ПЭМИН
90.0561,6.5,-1.0,-7.5,Тройка,✅ ПЭМИН
90.1344,6.5,-1.4,-7.9,Тройка,❌ Брак (В1)
90.2761,6.7,-1.7,-8.3,Тройка,❌ Брак (В1)
90.3086,6.2,1.5,-4.7,Тройка,✅ ПЭМИН
90.3115,7.2,0.6,-6.6,Тройка,✅ ПЭМИН
90.3142,7.0,2.0,-5.0,Тройка,✅ ПЭМИН
90.3154,9.5,4.5,-5.1,Тройка,✅ ПЭМИН
90.3155,8.1,4.6,-3.5,Тройка,❌ Брак (В1)
90.3165,9.1,4.2,-4.8,Тройка,✅ ПЭМИН
90.3180,8.0,5.3,-2.7,Тройка,✅ ПЭМИН
90.3200,7.2,3.5,-3.7,Тройка,✅ ПЭМИН
90.3203,8.3,4.4,-3.9,Тройка,✅ ПЭМИН
90.3210,8.1,2.3,-5.8,Тройка,✅ ПЭМИН
90.3219,6.4,2.8,-3.6,Тройка,✅ ПЭМИН
90.3227,9.7,5.3,-4.4,Тройка,✅ ПЭМИН
90.3231,7.5,5.0,-2.5,Тройка,✅ ПЭМИН
90.3237,6.2,2.8,-3.4,Тройка,✅ ПЭМИН
90.3239,6.4,3.3,-3.1,Тройка,✅ ПЭМИН
90.3251,8.5,7.6,-0.9,Тройка,❌ Брак (В1)
90.3267,7.5,5.4,-2.1,Тройка,✅ ПЭМИН
90.3274,8.0,7.2,-0.8,Тройка,✅ ПЭМИН
90.3277,9.7,7.2,-2.5,Тройка,✅ ПЭМИН
90.3279,7.8,6.2,-1.6,Тройка,✅ ПЭМИН
90.3280,8.1,5.0,-3.1,Тройка,✅ ПЭМИН
90.3283,6.1,3.8,-2.3,Тройка,✅ ПЭМИН
90.3290,7.7,4.3,-3.4,Тройка,✅ ПЭМИН
90.3292,7.2,5.3,-1.9,Тройка,✅ ПЭМИН
90.3298,9.0,7.5,-1.6,Тройка,✅ ПЭМИН
90.3301,7.5,7.5,-0.0,Тройка,❌ Брак (В1)
90.3316,11.2,8.0,-3.1,Тройка,❌ Фон (В2)
90.3318,6.5,6.3,-0.2,Тройка,✅ ПЭМИН
90.3321,6.9,7.9,1.0,Тройка,✅ ПЭМИН
90.3327,6.4,6.9,0.5,Тройка,✅ ПЭМИН
90.3346,10.2,8.1,-2.1,Тройка,❌ Фон (В2)
90.3364,6.1,8.9,2.8,Тройка,✅ ПЭМИН
90.3372,6.8,10.3,3.5,Тройка,✅ ПЭМИН
90.3375,7.2,7.2,-0.0,Тройка,✅ ПЭМИН
90.3406,7.6,10.9,3.3,Тройка,✅ ПЭМИН
90.3421,7.0,11.9,4.9,Тройка,✅ ПЭМИН
90.3425,6.6,9.2,2.5,Тройка,✅ ПЭМИН
90.3429,8.0,11.3,3.3,Тройка,✅ ПЭМИН
90.3445,6.0,9.5,3.4,Тройка,✅ ПЭМИН
90.3450,6.1,9.3,3.2,Тройка,✅ ПЭМИН
90.3454,9.0,12.3,3.3,Тройка,✅ ПЭМИН
90.3460,7.8,13.2,5.4,Тройка,✅ ПЭМИН
90.3463,9.2,11.3,2.1,Тройка,❌ Фон (В2)
90.3468,6.9,11.9,4.9,Тройка,✅ ПЭМИН
90.3479,9.6,13.1,3.5,Тройка,✅ ПЭМИН
90.3491,6.8,13.7,6.9,Тройка,✅ ПЭМИН
90.3493,7.8,15.0,7.2,Тройка,❌ Брак (В1)
90.3504,6.7,13.9,7.2,Тройка,✅ ПЭМИН
90.3514,7.0,14.6,7.6,Тройка,✅ ПЭМИН
90.3561,7.6,15.6,8.0,Тройка,✅ ПЭМИН
90.3564,6.3,15.0,8.8,Тройка,✅ ПЭМИН
90.3609,6.0,15.3,9.3,Тройка,✅ ПЭМИН
90.3815,7.6,15.2,7.6,Тройка,✅ ПЭМИН
90.3939,7.2,14.6,7.3,Тройка,❌ Фон (В2)
90.3944,6.4,15.6,9.2,Тройка,✅ ПЭМИН
90.4001,6.2,22.7,16.5,Тройка,❌ Брак (В1)
90.4002,7.9,20.7,12.8,Тройка,❌ Брак (В1)
90.4005,8.3,24.4,16.1,Тройка,❌ Брак (В1)
90.4220,6.6,4.9,-1.7,Тройка,❌ Брак (В1)
90.4232,6.8,4.6,-2.1,Тройка,❌ Брак (В1)
90.4238,8.6,3.2,-5.3,Тройка,❌ Фон (В2)
90.4400,6.8,7.1,0.3,Тройка,✅ ПЭМИН
90.4414,8.0,6.1,-1.9,Тройка,✅ ПЭМИН
90.4446,6.2,7.0,0.8,Тройка,✅ ПЭМИН
90.4458,6.4,7.2,0.8,Тройка,✅ ПЭМИН
90.4498,6.0,7.2,1.2,Тройка,✅ ПЭМИН
90.4503,6.4,6.6,0.2,Тройка,✅ ПЭМИН
90.4527,6.8,6.7,-0.0,Тройка,❌ Фон (В2)
90.4536,6.3,6.6,0.3,Тройка,✅ ПЭМИН
90.4548,7.3,6.3,-0.9,Тройка,✅ ПЭМИН
90.4550,6.1,4.7,-1.4,Тройка,✅ ПЭМИН
90.4587,6.2,4.2,-2.0,Тройка,❌ Фон (В2)
90.4590,6.1,4.4,-1.7,Тройка,❌ Брак (В1)
90.4595,6.8,5.0,-1.8,Тройка,❌ Брак (В1)
90.4598,6.8,4.9,-1.9,Тройка,✅ ПЭМИН
90.4607,6.5,4.7,-1.8,Тройка,✅ ПЭМИН
90.4613,8.2,4.0,-4.2,Тройка,✅ ПЭМИН
90.4618,7.2,4.0,-3.2,Тройка,❌ Фон (В2)
90.4630,6.5,2.8,-3.7,Тройка,❌ Фон (В2)
90.4638,7.2,3.7,-3.6,Тройка,❌ Брак (В1)
90.4645,7.7,4.4,-3.3,Тройка,✅ ПЭМИН
90.4648,6.6,2.1,-4.5,Тройка,✅ ПЭМИН
90.4651,6.2,1.9,-4.3,Тройка,✅ ПЭМИН
90.4655,9.6,4.0,-5.6,Тройка,✅ ПЭМИН
90.4658,6.4,1.6,-4.8,Тройка,✅ ПЭМИН
90.4660,7.1,2.5,-4.6,Тройка,✅ ПЭМИН
90.4666,6.3,2.7,-3.6,Тройка,✅ ПЭМИН
90.4669,6.6,3.9,-2.7,Тройка,❌ Брак (В1)
90.4692,7.7,4.3,-3.4,Тройка,❌ Брак (В1)
90.4695,6.0,3.1,-2.9,Тройка,❌ Брак (В1)
90.4711,6.4,2.7,-3.7,Тройка,✅ ПЭМИН
90.4718,6.7,3.1,-3.7,Тройка,❌ Фон (В2)
90.4724,6.5,1.9,-4.6,Тройка,✅ ПЭМИН
90.4736,6.6,2.4,-4.1,Тройка,✅ ПЭМИН
90.4744,6.7,3.7,-3.0,Тройка,✅ ПЭМИН
90.4765,9.9,3.8,-6.1,Тройка,❌ Фон (В2)
90.4766,7.4,2.9,-4.5,Тройка,❌ Брак (В1)
90.4779,6.8,1.8,-5.0,Тройка,✅ ПЭМИН
90.4781,6.4,1.8,-4.6,Тройка,✅ ПЭМИН
90.4787,6.3,1.7,-4.6,Тройка,✅ ПЭМИН
90.4805,8.5,1.8,-6.6,Тройка,❌ Фон (В2)
90.4824,6.5,1.0,-5.5,Тройка,✅ ПЭМИН
90.4830,7.6,0.9,-6.6,Тройка,❌ Фон (В2)
90.4840,8.4,1.9,-6.5,Тройка,✅ ПЭМИН
90.4844,6.0,1.9,-4.1,Тройка,❌ Брак (В1)
90.4846,6.2,1.6,-4.6,Тройка,✅ ПЭМИН
90.4859,6.4,3.7,-2.7,Тройка,❌ Брак (В1)
90.4885,6.3,0.6,-5.7,Тройка,✅ ПЭМИН
90.4912,6.7,-0.1,-6.8,Тройка,✅ ПЭМИН
90.5035,6.0,-2.1,-8.1,Тройка,✅ ПЭМИН
90.7267,6.4,-2.4,-8.8,Тройка,✅ ПЭМИН
90.8194,7.1,0.9,-6.2,Тройка,✅ ПЭМИН
90.8606,6.1,2.2,-3.9,Тройка,❌ Фон (В2)
90.8879,6.1,10.7,4.7,Тройка,✅ ПЭМИН
90.9029,6.8,13.2,6.4,Тройка,❌ Брак (В1)
90.9126,6.2,11.6,5.4,Тройка,✅ ПЭМИН
90.9356,7.2,7.2,0.0,Тройка,❌ Брак (В1)
90.9577,6.4,2.1,-4.3,Тройка,✅ ПЭМИН
90.9581,6.7,3.5,-3.2,Тройка,❌ Фон (В2)
90.9617,6.4,3.4,-3.0,Тройка,✅ ПЭМИН
90.9622,6.4,3.3,-3.1,Тройка,✅ ПЭМИН
90.9631,6.3,4.7,-1.6,Тройка,❌ Брак (В1)
90.9653,7.8,2.6,-5.2,Тройка,❌ Фон (В2)
90.9662,6.1,2.1,-4.0,Тройка,✅ ПЭМИН
90.9674,6.9,2.8,-4.1,Тройка,✅ ПЭМИН
90.9678,7.2,0.6,-6.7,Тройка,❌ Фон (В2)
91.0283,6.4,3.3,-3.1,Тройка,✅ ПЭМИН
91.0339,6.8,1.0,-5.8,Тройка,❌ Фон (В2)
91.0344,6.5,0.4,-6.1,Тройка,❌ Фон (В2)
91.1004,6.0,0.1,-5.9,Тройка,✅ ПЭМИН
91.1042,6.3,-0.1,-6.4,Тройка,✅ ПЭМИН
91.2070,6.1,1.5,-4.6,Тройка,✅ ПЭМИН
91.2263,6.9,10.8,3.9,Тройка,❌ Брак (В1)
91.2363,7.6,16.2,8.5,Тройка,❌ Брак (В1)
91.2791,6.5,14.7,8.3,Тройка,✅ ПЭМИН
91.3603,6.3,7.7,1.4,Тройка,✅ ПЭМИН
91.3726,7.0,8.0,1.1,Тройка,❌ Брак (В1)
91.3727,8.0,7.5,-0.5,Тройка,❌ Брак (В1)
91.3752,6.0,5.7,-0.3,Тройка,✅ ПЭМИН
91.3757,7.3,7.7,0.4,Тройка,❌ Брак (В1)
91.3918,8.5,5.2,-3.3,Тройка,❌ Брак (В1)
91.3933,7.3,5.8,-1.4,Тройка,❌ Брак (В1)
91.3969,6.9,3.8,-3.1,Тройка,✅ ПЭМИН
91.3974,7.8,4.2,-3.6,Тройка,✅ ПЭМИН
91.3982,6.5,3.5,-3.0,Тройка,✅ ПЭМИН
91.3991,7.8,4.0,-3.8,Тройка,✅ ПЭМИН
